ZIP,Unemployment Rate,Studio,1BR,2BR,3BR,4BR,Division,Region,,,,,,,,,,,
66062,1.3,"$1,074 ","$1,183 ","$1,346 ","$1,756 ","$2,078 ",West North Central,Midwest,,,,,,,,,,,
66111,4.7,"$1,074 ","$1,183 ","$1,346 ","$1,756 ","$2,078 ",West North Central,Midwest,,,,,,,,,,,
56601,5.2,$802 ,$832 ,"$1,092 ","$1,316 ","$1,549 ",West North Central,Midwest,,,,,,,,,,,
55066,3.6,$712 ,$877 ,"$1,039 ","$1,456 ","$1,745 ",West North Central,Midwest,,,,,,,,,,,
55403,3.9,"$1,220 ","$1,381 ","$1,685 ","$2,244 ","$2,513 ",West North Central,Midwest,,,,,,,,,,,
63010,4.5,$951 ,$984 ,"$1,215 ","$1,570 ","$1,806 ",West North Central,Midwest,,,,,,,,,,,
63033,4.1,$951 ,$984 ,"$1,215 ","$1,570 ","$1,806 ",West North Central,Midwest,,,,,,,,,,,
64114,3.4,"$1,074 ","$1,183 ","$1,346 ","$1,756 ","$2,078 ",West North Central,Midwest,,,,,,,,,,,
68073,2.1,$772 ,$854 ,$983 ,"$1,226 ","$1,451 ",West North Central,Midwest,,,,,,,,,,,
68123,2,$990 ,"$1,052 ","$1,261 ","$1,675 ","$1,864 ",West North Central,Midwest,,,,,,,,,,,
68116,3.3,$990 ,"$1,052 ","$1,261 ","$1,675 ","$1,864 ",West North Central,Midwest,,,,,,,,,,,
58563,1.6,$753 ,$758 ,$928 ,"$1,300 ","$1,558 ",West North Central,Midwest,,,,,,,,,,,
58701,1.6,$721 ,$808 ,"$1,040 ","$1,457 ","$1,746 ",West North Central,Midwest,,,,,,,,,,,
58103,4.5,$694 ,$836 ,"$1,012 ","$1,418 ","$1,699 ",West North Central,Midwest,,,,,,,,,,,
57701,2.4,$751 ,$835 ,"$1,095 ","$1,506 ","$1,839 ",West North Central,Midwest,,,,,,,,,,,
57401,4.2,$672 ,$676 ,$872 ,"$1,218 ","$1,467 ",West North Central,Midwest,,,,,,,,,,,
57110,2.4,$748 ,$882 ,"$1,030 ","$1,412 ","$1,730 ",West North Central,Midwest,,,,,,,,,,,
19931,4.4,"$1,031 ","$1,066 ","$1,398 ","$1,763 ","$2,197 ",South Atlantic,South,,,,,,,,,,,
19901,6.8,"$1,173 ","$1,181 ","$1,492 ","$2,080 ","$2,278 ",South Atlantic,South,,,,,,,,,,,
19808,7.6,"$1,372 ","$1,512 ","$1,802 ","$2,171 ","$2,468 ",South Atlantic,South,,,,,,,,,,,
33403,4,"$1,639 ","$1,830 ","$2,187 ","$2,856 ","$3,415 ",South Atlantic,South,,,,,,,,,,,
33463,4.3,"$1,639 ","$1,830 ","$2,187 ","$2,856 ","$3,415 ",South Atlantic,South,,,,,,,,,,,
33428,4.3,"$1,639 ","$1,830 ","$2,187 ","$2,856 ","$3,415 ",South Atlantic,South,,,,,,,,,,,
31525,6.6,$988 ,"$1,076 ","$1,264 ","$1,572 ","$1,943 ",South Atlantic,South,,,,,,,,,,,
30189,3,"$1,591 ","$1,653 ","$1,830 ","$2,205 ","$2,653 ",South Atlantic,South,,,,,,,,,,,
30324,5.5,"$1,591 ","$1,653 ","$1,830 ","$2,205 ","$2,653 ",South Atlantic,South,,,,,,,,,,,
21030,3.9,"$1,407 ","$1,604 ","$1,965 ","$2,529 ","$2,826 ",South Atlantic,South,,,,,,,,,,,
21009,4.5,"$1,407 ","$1,604 ","$1,965 ","$2,529 ","$2,826 ",South Atlantic,South,,,,,,,,,,,
21704,1.9,"$2,012 ","$2,056 ","$2,314 ","$2,893 ","$3,413 ",South Atlantic,South,,,,,,,,,,,
28704,3.1,"$1,286 ","$1,347 ","$1,512 ","$1,944 ","$2,566 ",South Atlantic,South,,,,,,,,,,,
28104,3.2,"$1,586 ","$1,647 ","$1,824 ","$2,250 ","$2,852 ",South Atlantic,South,,,,,,,,,,,
27609,5.3,"$1,533 ","$1,592 ","$1,763 ","$2,192 ","$2,961 ",South Atlantic,South,,,,,,,,,,,
29621,5.8,$787 ,$792 ,$947 ,"$1,204 ","$1,581 ",South Atlantic,South,,,,,,,,,,,
29680,3.8,"$1,136 ","$1,180 ","$1,306 ","$1,599 ","$1,911 ",South Atlantic,South,,,,,,,,,,,
29607,4.7,"$1,136 ","$1,180 ","$1,306 ","$1,599 ","$1,911 ",South Atlantic,South,,,,,,,,,,,
24487,2.5,$698 ,$702 ,$867 ,"$1,128 ","$1,355 ",South Atlantic,South,,,,,,,,,,,
24151,3.2,$691 ,$780 ,$871 ,"$1,220 ","$1,463 ",South Atlantic,South,,,,,,,,,,,
22305,3.4,"$2,012 ","$2,056 ","$2,314 ","$2,893 ","$3,413 ",South Atlantic,South,,,,,,,,,,,
25526,3.2,$838 ,$843 ,"$1,106 ","$1,515 ","$1,749 ",South Atlantic,South,,,,,,,,,,,
26059,5.8,$654 ,$786 ,$954 ,"$1,228 ","$1,379 ",South Atlantic,South,,,,,,,,,,,
25309,2.9,$723 ,$856 ,"$1,054 ","$1,356 ","$1,397 ",South Atlantic,South,,,,,,,,,,,
36526,2,$972 ,"$1,043 ","$1,244 ","$1,550 ","$1,975 ",East South Central,South,,,,,,,,,,,
35601,3.4,$726 ,$756 ,$923 ,"$1,214 ","$1,456 ",East South Central,South,,,,,,,,,,,
35226,2.7,$998 ,"$1,144 ","$1,267 ","$1,583 ","$1,791 ",East South Central,South,,,,,,,,,,,
42104,5.9,$735 ,$791 ,"$1,022 ","$1,369 ","$1,408 ",East South Central,South,,,,,,,,,,,
42301,4.7,$854 ,$860 ,"$1,128 ","$1,494 ","$1,496 ",East South Central,South,,,,,,,,,,,
40241,3.8,"$1,003 ","$1,094 ","$1,330 ","$1,714 ","$1,989 ",East South Central,South,,,,,,,,,,,
39159,6.1,$770 ,$775 ,$933 ,"$1,165 ","$1,242 ",East South Central,South,,,,,,,,,,,
39402,4.4,$656 ,$783 ,$933 ,"$1,232 ","$1,237 ",East South Central,South,,,,,,,,,,,
39213,10.3,"$1,045 ","$1,051 ","$1,232 ","$1,484 ","$1,633 ",East South Central,South,,,,,,,,,,,
37801,3.6,"$1,256 ","$1,264 ","$1,548 ","$1,989 ","$2,335 ",East South Central,South,,,,,,,,,,,
38017,3.1,"$1,105 ","$1,207 ","$1,355 ","$1,781 ","$2,086 ",East South Central,South,,,,,,,,,,,
38133,5.8,"$1,105 ","$1,207 ","$1,355 ","$1,781 ","$2,086 ",East South Central,South,,,,,,,,,,,
72903,4.3,$689 ,$694 ,$910 ,"$1,236 ","$1,496 ",West South Central,South,,,,,,,,,,,
72032,3.7,$887 ,$892 ,"$1,032 ","$1,376 ","$1,628 ",West South Central,South,,,,,,,,,,,
72703,4.3,$853 ,$925 ,"$1,111 ","$1,557 ","$1,798 ",West South Central,South,,,,,,,,,,,
71301,9.5,$710 ,$762 ,"$1,000 ","$1,354 ","$1,513 ",West South Central,South,,,,,,,,,,,
71111,6.1,$767 ,$892 ,"$1,017 ","$1,317 ","$1,394 ",West South Central,South,,,,,,,,,,,
70816,7.5,"$1,063 ","$1,081 ","$1,222 ","$1,528 ","$2,023 ",West South Central,South,,,,,,,,,,,
74055,4.3,$890 ,$950 ,"$1,179 ","$1,555 ","$1,796 ",West South Central,South,,,,,,,,,,,
73034,3.5,$886 ,$961 ,"$1,180 ","$1,575 ","$1,719 ",West South Central,South,,,,,,,,,,,
74133,4.6,$890 ,$950 ,"$1,179 ","$1,555 ","$1,796 ",West South Central,South,,,,,,,,,,,
77840,6.2,"$1,034 ","$1,089 ","$1,206 ","$1,690 ","$1,863 ",West South Central,South,,,,,,,,,,,
79707,3.1,"$1,286 ","$1,295 ","$1,669 ","$2,011 ","$2,359 ",West South Central,South,,,,,,,,,,,
78717,3.7,"$1,549 ","$1,650 ","$1,949 ","$2,484 ","$2,882 ",West South Central,South,,,,,,,,,,,
85748,4.2,$941 ,"$1,052 ","$1,373 ","$1,924 ","$2,232 ",Mountain,West,,,,,,,,,,,
79707,3.1,"$1,286 ","$1,295 ","$1,669 ","$2,011 ","$2,359 ",Mountain,West,,,,,,,,,,,
85207,3.9,"$1,530 ","$1,679 ","$1,950 ","$2,624 ","$2,934 ",Mountain,West,,,,,,,,,,,
81401,4.1,$867 ,$873 ,"$1,145 ","$1,604 ","$1,923 ",Mountain,West,,,,,,,,,,,
80108,2.7,"$1,639 ","$1,789 ","$2,140 ","$2,794 ","$3,127 ",Mountain,West,,,,,,,,,,,
80202,2.7,"$1,639 ","$1,789 ","$2,140 ","$2,794 ","$3,127 ",Mountain,West,,,,,,,,,,,
83704,3.4,"$1,300 ","$1,534 ","$1,838 ","$2,575 ","$3,080 ",Mountain,West,,,,,,,,,,,
83815,1.7,"$1,001 ","$1,226 ","$1,460 ","$2,046 ","$2,452 ",Mountain,West,,,,,,,,,,,
83713,2.7,"$1,300 ","$1,534 ","$1,838 ","$2,575 ","$3,080 ",Mountain,West,,,,,,,,,,,
59718,1.7,"$1,234 ","$1,385 ","$1,778 ","$2,491 ","$2,942 ",Mountain,West,,,,,,,,,,,
59901,3.5,"$1,024 ","$1,064 ","$1,396 ","$1,860 ","$2,344 ",Mountain,West,,,,,,,,,,,
59718,1.7,"$1,234 ","$1,385 ","$1,778 ","$2,491 ","$2,942 ",Mountain,West,,,,,,,,,,,
89705,3,"$1,004 ","$1,199 ","$1,464 ","$2,051 ","$2,458 ",Mountain,West,,,,,,,,,,,
89434,5.1,"$1,181 ","$1,370 ","$1,722 ","$2,384 ","$2,788 ",Mountain,West,,,,,,,,,,,
89183,7.4,"$1,316 ","$1,476 ","$1,750 ","$2,452 ","$2,841 ",Mountain,West,,,,,,,,,,,
87402,3.3,$841 ,$855 ,"$1,034 ","$1,449 ","$1,571 ",Mountain,West,,,,,,,,,,,
87124,4.6,$913 ,"$1,084 ","$1,331 ","$1,865 ","$2,209 ",Mountain,West,,,,,,,,,,,
87114,4.4,$913 ,"$1,084 ","$1,331 ","$1,865 ","$2,209 ",Mountain,West,,,,,,,,,,,
84660,2.2,"$1,164 ","$1,171 ","$1,355 ","$1,899 ","$2,275 ",Mountain,West,,,,,,,,,,,
84095,3,"$1,243 ","$1,453 ","$1,748 ","$2,348 ","$2,670 ",Mountain,West,,,,,,,,,,,
84121,2.6,"$1,243 ","$1,453 ","$1,748 ","$2,348 ","$2,670 ",Mountain,West,,,,,,,,,,,
82609,4.3,$755 ,$868 ,"$1,062 ","$1,488 ","$1,764 ",Mountain,West,,,,,,,,,,,
83001,1.9,"$1,186 ","$1,194 ","$1,568 ","$2,090 ","$2,607 ",Mountain,West,,,,,,,,,,,
82009,3.1,$782 ,$903 ,"$1,141 ","$1,599 ","$1,916 ",Mountain,West,,,,,,,,,,,
99654,6.2,"$1,019 ","$1,055 ","$1,384 ","$1,939 ","$2,324 ",Pacific,West,,,,,,,,,,,
99515,2.8,"$1,089 ","$1,191 ","$1,563 ","$2,190 ","$2,625 ",Pacific,West,,,,,,,,,,,
95330,9,"$1,248 ","$1,363 ","$1,736 ","$2,433 ","$2,915 ",Pacific,West,,,,,,,,,,,
91730,5.7,"$1,776 ","$1,852 ","$2,306 ","$3,079 ","$3,745 ",Pacific,West,,,,,,,,,,,
90065,7.8,"$1,856 ","$2,081 ","$2,625 ","$3,335 ","$3,698 ",Pacific,West,,,,,,,,,,,
96740,3.8,"$1,575 ","$1,612 ","$2,075 ","$2,703 ","$3,023 ",Pacific,West,,,,,,,,,,,
96734,3.6,"$1,887 ","$2,052 ","$2,687 ","$3,765 ","$4,512 ",Pacific,West,,,,,,,,,,,
96818,5.4,"$1,887 ","$2,052 ","$2,687 ","$3,765 ","$4,512 ",Pacific,West,,,,,,,,,,,
98626,7.1,$963 ,"$1,186 ","$1,404 ","$1,967 ","$2,358 ",Pacific,West,,,,,,,,,,,
97303,4.7,"$1,147 ","$1,198 ","$1,543 ","$2,148 ","$2,334 ",Pacific,West,,,,,,,,,,,
97217,5.5,"$1,628 ","$1,750 ","$1,997 ","$2,739 ","$3,217 ",Pacific,West,,,,,,,,,,,
98233,5.8,"$1,166 ","$1,300 ","$1,701 ","$2,384 ","$2,592 ",Pacific,West,,,,,,,,,,,
98901,6.7,$903 ,"$1,004 ","$1,317 ","$1,845 ","$2,212 ",Pacific,West,,,,,,,,,,,
98101,3.2,"$2,238 ","$2,293 ","$2,671 ","$3,521 ","$4,104 ",Pacific,West,,,,,,,,,,,
